# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.threadCount,1769816983909000000,1769817012208000000,66
JVM.totalTimeAtSafepointsMs,1769816983909000000,1769817012208000000,54
JVM.newThreadsCount,1769816983909000000,1769817012208000000,11
JVM.maxHeapBytes,1769816983909000000,1769817012208000000,4196401152
JVM.usedHeapBytes,1769816983909000000,1769817012208000000,562987640
OS.loadAverage,1769816983909000000,1769817012208000000,2.00927734375
JVM.totalDirectByteBuffersBytes,1769816983909000000,1769817012208000000,42524061
JVM.GC.collections,1769816983909000000,1769817012208000000,5
lexer.Python.size.bytes,1769816983909000000,1769817012208000000,14890
DiskQueryRelay.taskExecutionTotalTimeUs,1769816983909000000,1769817012208000000,231
lexer.HTML.size.bytes,1769816983909000000,1769817012208000000,2693
writeAction.max.wait.ms,1769816983909000000,1769817012208000000,10
parser.Python.size.bytes,1769816983909000000,1769817012208000000,14890
DiskQueryRelay.tasksRequested,1769816983909000000,1769817012208000000,23
parser.HTML.size.bytes,1769816983909000000,1769817012208000000,2693
lexer.HTML.time.ns,1769816983909000000,1769817012208000000,1255454
DiskQueryRelay.taskWaitingTotalTimeUs,1769816983909000000,1769817012208000000,766
writeAction.wait.ms,1769816983909000000,1769817012208000000,0
parser.Python.time.ns,1769816983909000000,1769817012208000000,11066611
writeAction.median.wait.ms,1769816983909000000,1769817012208000000,0
writeAction.count,1769816983909000000,1769817012208000000,8
parser.HTML.time.ns,1769816983909000000,1769817012208000000,1144836
DiskQueryRelay.tasksExecuted,1769816983909000000,1769817012208000000,23
lexer.Python.time.ns,1769816983909000000,1769817012208000000,23203718
